#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B0E782
#Date Time: 2023-10-25 14:27:39.981
#Sample rate: 4e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 319.5 mV Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 1 V/div Offset: 0 V Attenuation: 1 X
#Channel 2: Range: 200 mV/div Offset: 0 V Attenuation: 1 X
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 10 kHz
#Period: 100 us
#Amplitude: 100 mV
#Offset: 100 mV
#Symmetry: 50 %
#Phase: 0 °
#Wavegen Channel 2: Running
#Mode: Simple
#Type: DC
#Offset: 100 mV

Time (s),Channel 1 (V),Channel 2 (V)
-1.428571428571429e-05,-0.5562377339693012,0.04626615277522278
-1.403571428571429e-05,-0.5381011512512748,0.04725822446861669
-1.378571428571429e-05,-0.5272192016204589,0.04758891503308132
-1.353571428571429e-05,-0.5199645685332484,0.04957305841986914
-1.328571428571428e-05,-0.5018279858152221,0.05321065462898014
-1.303571428571429e-05,-0.4800640865535905,0.05486410745130332
-1.278571428571428e-05,-0.47280945346638,0.05618686970916187
-1.253571428571429e-05,-0.4510455542047484,0.05750963196702041
-1.228571428571429e-05,-0.4329089714867221,0.05883239422487896
-1.203571428571428e-05,-0.4075177556814852,0.0591630847893436
-1.178571428571429e-05,-0.4002631225942747,0.06048584704720214
-1.153571428571428e-05,-0.3857538564198536,0.06346206212738387
-1.128571428571429e-05,-0.3676172737018273,0.06511551494970705
-1.103571428571429e-05,-0.3531080075274062,0.06445413382077778
-1.078571428571429e-05,-0.3422260578965904,0.06445413382077778
-1.053571428571429e-05,-0.3277167917221693,0.0674303489009595
-1.028571428571428e-05,-0.3240894751785641,0.07007587341667659
-1.003571428571429e-05,-0.309580209004143,0.07338277906132294
-9.785714285714286e-06,-0.2878163097425114,0.07404416019025221
-9.535714285714285e-06,-0.2769343601116956,0.07635899414150467
-9.285714285714286e-06,-0.255170460850064,0.07735106583489858
-9.035714285714285e-06,-0.2442885112192482,0.07834313752829249
-8.785714285714286e-06,-0.2334065615884324,0.0803272809150803
-8.535714285714285e-06,-0.2225246119576166,0.08165004317293885
-8.285714285714285e-06,-0.2043880292395903,0.08131935260847421
-8.035714285714286e-06,-0.1935060796087745,0.0839648771241913
-7.785714285714285e-06,-0.1753694968907482,0.08627971107544376
-7.535714285714287e-06,-0.1608602307163271,0.08694109220437303
-7.285714285714286e-06,-0.1536055976291166,0.08793316389776694
-7.035714285714286e-06,-0.1390963314546955,0.09024799784901939
-6.785714285714286e-06,-0.1173324321930639,0.09157076010687794
-6.535714285714286e-06,-0.1137051156494586,0.09454697518705966
-6.285714285714286e-06,-0.09919584947503758,0.09520835631598894
-6.035714285714286e-06,-0.05204073440816912,0.09785388083170603
-5.785714285714286e-06,-0.02664951860293226,0.09818457139617066
-5.535714285714286e-06,-0.01939488551572173,0.09884595252509994
-5.285714285714286e-06,-0.01939488551572173,0.0995073336540292
-5.035714285714286e-06,-0.004885619341300665,0.1011607864763524
-4.785714285714287e-06,0.0205055964639362,0.1031449298631402
-4.535714285714286e-06,0.03138754609475199,0.1041370015565341
-4.285714285714286e-06,0.04226949572556779,0.1067825260722512
-4.035714285714286e-06,0.07128802807440993,0.1090973600235036
-3.785714285714286e-06,0.09305192733604152,0.1094280505879683
